normLatitude,normLongitude
3.157368967662603,3.7412984519182917
4.229760620656251,0.9226050967818866
4.584365199693973,1.0467466166835515
2.2720138998874555,1.85236051395691
1.440207698110707,2.4226149259551066
1.9117406501677667,3.0912738576514798
2.7084311545050253,1.844568197848862
4.272059063689973,2.3126735806657397
4.442922333025374,3.7373546906687825
1.0278085221247628,0.1834160144529895
3.042989210310263,1.2621847217201037
2.669644012595116,3.566747929422762
1.888431241882921,4.476034188435997
1.4794614693347312,2.5583872105783305
2.350460685614512,2.6605674263265784
4.771638815650077,0.5358600566988803
2.292811728083021,2.237061834117273
3.0751624869734644,2.6630863322751157
3.8120758355807114,1.2123525181736483
2.454518409517176,1.3462161547469047
4.887128330883843,1.8864208155231132
4.849789179768445,0.10035598888863184
2.0071291833014566,1.6103958279158914
2.988994023569542,1.0572400349827231
2.2035132392670786,1.6374867608895731
2.1393619775098704,0.5988106590962561
1.1475477894181312,4.452636403699475
3.4382573359195874,2.9679622677702433
3.010716092915446,3.395511595722448
1.2059150049999574,3.9458561930366916
2.1145858569464457,2.492210994645286
4.633063543866615,0.43460144043711846
1.9582475626678897,2.685532709092739
1.5795794883648924,2.9342055901043955
2.957811041110252,3.72719737092165
4.942601816442403,2.158297731148397
1.9682210860460017,0.6379015139778188
3.688542189623514,1.4188795289936222
4.04647846131487,1.8154114819931755
1.9505501759695987,3.229586206658006
3.9128653944474383,2.8538915233445596
2.471132530877013,1.7804836294892312
3.529223322374318,4.932576243964898
3.534118843043579,3.0288740967844356
3.143098736299034,1.1861339586799724
1.3611590802176332,0.5089123631020187
4.341209982356952,0.7642956959216601
2.2831202598869433,1.2297886419225406
1.746074041599417,0.8034068662977784
1.1631005662190557,0.9328351202565288
3.3635717727529673,1.4254758434692354
3.7102574473691297,0.8668679764737741
1.0663513157114246,4.483827123132126
3.048372233197124,0.40116872830821104
1.9059831007917518,2.6225569478512734
3.5806911616377994,2.0519841349483077
1.6974657160199658,4.911893084543032
3.763750952409864,0.5601945108402617
2.5469413852021496,1.9892779952287083
4.746919954946938,4.847352166376845
1.550083776583973,4.327535629469901
2.364265404201034,4.0853603547464
1.4538940849623563,1.289514135224699
4.698774473114251,0.8544379369503291
4.509357413523924,3.343216099622155
2.0317665108606224,4.646879945637929
3.639936184136716,2.783814465069649
4.268888800804863,2.8580634473494992
3.2208032463978493,1.3998954683014209
3.118602313424026,3.8474646659596843
1.9674091636018067,0.9352187427876169
1.3724110712235968,1.6183961820212183
4.5888630318133075,2.127182193082084
4.601672228653322,2.538051893422275
3.5324058290930718,1.2120486620754012
2.3561191641948027,0.5741841236960177
2.3968382984506436,3.0531002122081627
3.9038227154809575,1.4431527662012789
4.588441039810308,2.9061911071130613
4.548345697060469,0.7718135763710116
4.1195021834304955,2.4057005092740873
3.568126584617151,2.6629471627579293
1.3365598599801953,0.25911768411213454
1.646514856378455,1.683021390969603
4.5942167541083165,0.6720733846948712
3.4257162386383597,0.3168748523638387
1.0367882064665186,4.949801161949726
1.4058861714641284,1.6117692248736148
3.6540070764322232,4.049372229273175
1.0202463353848747,1.2732032738188193
1.6432322056699946,3.4075136111196462
3.1949351574663445,3.8011392994484328
3.767580790770773,2.9781937030392216
3.607845038010402,2.357880942750792
1.8970772378422391,2.059204570736343
3.8487168853901434,1.7443413327149764
1.9489963499872003,4.64764572123913
2.301598792637071,4.153097038938646
3.9859656204720966,4.825134553332563
3.5985315961888587,0.6214861174277236
4.396893641976712,3.6543373760182214
3.6304515692013735,4.691702284105189
3.2732344133418865,0.9061653308283008
1.37469907131237,0.3324813368338875
2.470863212237734,3.7056032464502953
2.060809470726902,2.8723655658995595
1.9759585735163343,4.20914388379136
4.892042219009783,0.6988618831314475
2.5723908986670416,3.976336559299451
4.568186220708453,1.0081366002387226
3.5245545039890516,0.8182797143285225
4.179245214166594,0.8213289896549647
3.0105483724207684,4.07287360115691
3.3076155385054364,3.3259861034810005
2.9700707752754556,2.6153271238455966
1.780971951192178,1.7941524206175123
3.8898084610460213,4.386002704065541
2.123089449763423,1.962225537113177
1.0972638657258154,4.082997197357885
3.5818891836286713,2.195674542851092
1.7084427176281958,1.884722147124538
4.761834337411657,2.313398928348032
4.8157143080103495,1.5068893708207103
4.659457560881794,3.7380469008812556
2.4806348010217776,2.513601950462396
1.0618264661154697,1.1610634757340865
4.713274250350901,4.497872866372842
2.7127365932692573,1.9194561068660572
4.866619276174678,2.717764305569943
4.854479908357011,4.532360554822735
4.41203782186944,3.1211899795699605
2.1777955682783428,0.5844902035418204
2.540390914407701,4.699160618067376
4.404546686067428,3.138540265357089
2.2676880206251107,1.6745280732854306
1.67797098674437,0.6963603633169363
3.2272050498334006,3.9701259463514798
4.744619096643124,3.1003637796425676
3.784119186699892,2.6673054598816077
3.28024468035746,4.4694629152547884
1.3887059750830741,3.9429860561226535
3.460028906796679,0.7583743986637559
4.960215400417053,1.5586103389777413
1.5603360609460961,1.2424456990723287
3.073318609454947,3.719731462863385
4.509492287711822,0.1676621736788969
3.9630744710168178,2.8494484243565825
3.788062963981072,3.8122934287034527
3.809936335948437,4.383828183808747
2.4379646048790207,1.7104087435795372
2.1743673770579734,4.1062865233600645
4.2374446219140545,0.5531586847760361
4.240453578716723,4.232261458672591
4.468289274320415,0.6374433116599121
4.652962210225885,1.9864364528018363
3.045369595443751,3.986476828897768
3.0060651787487984,0.7495871367438689
4.193180715867101,1.1462569761632073
3.5998557231110606,3.611262841965331
3.8078675090308134,3.600182682730372
4.183170677744404,3.2057381644264864
4.560021367270265,3.4697422223355003
2.351980627406143,2.713622216737981
2.502331810559776,1.2589952945347638
1.375927759363476,1.7284799675195972
3.313120563984696,0.9079885840071283
1.1437690951869683,4.542252806668142
2.8623920725298406,2.916958973830602
3.1705785388303065,2.0042570838181994
2.1461650085131376,2.3100290182206633
3.363333042276043,4.7364166980590765
1.1220009997561977,0.766757015580401
1.1493927549968577,2.931149160083986
4.290402242638633,2.52944339442233
2.4407625656450516,3.0572711771732393
1.5082420506075391,0.09055091910420254
3.0889730402192175,4.360619544720757
4.079974212394443,4.660591412418062
1.8632841099873727,2.825665917946045
3.491561903276001,3.483254119384461
1.341389859975072,4.612496905886479
1.2067268846744308,3.536193171566993
3.125418526272592,0.7626952145713067
3.162540486440426,2.881441800834066
3.549719605992826,3.0335752319142797
3.904365334890646,2.12065335651193
4.903408317850138,3.6822211781236143
3.0652013932047812,4.671835073845074
2.291825891764984,4.627842564533882
4.180744779074814,2.2541968570206605
2.083329005048297,0.5661902292037763
2.7558856828225444,4.924205994811673
1.3138255253690638,4.194490432229671
1.10140297366183,0.6233134060163342
4.8505936587117,4.604209413086862
4.343920482048823,4.349481810310642
3.783896824374792,2.5941902856303605
2.6358117776570795,2.9563771787246464
1.693177280283383,1.9950135193506513
1.6257481706843442,0.27380819411015667
2.0009715926583813,1.6759862082295047
3.196906658824482,4.014267242990057
3.8583836908002493,0.023160115023014294
3.640789506870925,1.667495858455721
2.1197355877837714,1.9908434679547167
4.819461122652776,2.6869780146896143
3.951587666783074,4.599278082063803
3.2174162100456027,1.7317299718298063
3.446882984937409,1.7347660094811386
2.6784002497111596,3.6875062405487418
1.9909239580046298,2.2610897044490357
2.4238907146050463,1.1230241146999098
4.031384441857476,2.262197580663467
1.0575739545190235,0.7042851018989993
1.464290562027665,0.8819349325311165
1.184010568087011,2.4918388636973985
1.1629152092758805,2.0946272475227397
4.421842336044029,4.5742295053405
3.8146314375200947,1.8119694955831656
2.8966953163493008,2.9029417513902174
1.391336642604006,3.1613214395976517
2.9664635004673294,0.06547228294166818
2.8938870831222627,3.317686860083553
1.6928074796400607,0.8901798343487571
2.735406596951892,4.805351587347276
2.5940189375894938,0.7433136387655648
3.463400392208866,2.0731206186351185
3.540374603470575,0.4267483403932193
1.181216039088178,4.984371259229737
2.498450458505885,2.510975051656213
3.5034396628569455,2.976925086600219
3.012545034320351,0.3353823869421374
4.4259593647532895,3.749802351995889
3.63477452647578,1.0495279654779288
1.6517377083257188,4.490271447203568
1.2822749896017194,1.0256982024100358
3.5696771128252625,0.9534386033183329
1.1060452421664873,0.1827483392404744
3.343102325093853,2.360334725549996
4.76092096569983,2.824205666313082
3.301896711503516,0.32854319714176183
2.5526797048260876,3.877638083475053
3.5731528737694127,2.266444173740138
2.8330115619660665,2.6219513466379003
3.1824671572637397,2.2038137346911406
4.765859235106101,2.00381530437663
2.544410551203097,2.7982016565410897
4.844762255295657,0.7762012296535625
4.621402567824255,0.9096406524763556
1.7831645391571858,4.3089281050675865
1.2774452035006618,4.7305773106681634
1.4031120055097066,1.8665465813987647
1.072887302606199,1.353723365717769
1.3777718430237136,3.2199977161950786
3.7320270936654274,2.043670855490482
1.284754593840916,0.1269317783017243
2.275902521175045,0.7807629868309518
4.379501243877819,3.579861144236988
1.0930877429433035,3.294619709550757
4.257873930355743,0.13547996251741745
2.1274190990935997,1.109860809664747
1.472659310486625,1.155373982940357
3.7869486614566026,3.359463717993642
3.515771387119536,0.09855268877182077
4.509888054108211,0.5205429099228692
3.940284175215543,3.999580426865947
4.213923721539395,0.8927233102716681
2.128138290285226,3.2637305392593734
1.7097581751188913,1.1909139052336326
4.002459006563433,0.4972069637967258
4.2273389570690565,1.2158609549972703
4.962020568002693,3.6113346592782958
2.650470707645706,4.278482340531429
2.4880723431711327,4.151099322834958
4.105651842967987,1.9859176480922742
2.3632141610120714,3.3404256828532306
4.723029302414259,1.0249214770791049
4.433651007372047,1.4657386513050663
2.7159761095000734,4.4816790926055985
4.0034842711659895,0.06500961755368018
4.018171496338729,0.4275426542723404
1.4124954753437304,1.0394312757301365
4.610211626718266,0.13266101936909858
3.0210094897914286,0.9071771754489866
4.305829864430967,2.915207804848461
2.280198404122447,2.1071227529624896
4.582092913984802,4.4633585553848745
2.5568067149366525,4.087217808692205
1.0433506059211934,1.7090867584893799
4.621527905677055,1.2971171671564625
1.3651467071445342,1.8984620408363346
2.2772545503616595,2.9514747125740386
4.80024786820322,1.3403182041143813
4.802428587750224,3.12074453924567
3.2937515524931444,2.0470582609562022
3.527348848679197,2.7602359042599014
2.793782087913279,2.1806326456765834
2.172843086792258,1.4723287977095882
2.314658181479664,4.742266534810783
3.6900738243081537,3.818028970798804
4.00949811775072,0.7005658788322627
4.166316174903394,4.342339879489564
4.158472571178216,2.437155991247568
1.3648244121947615,4.472761134470457
2.977681218810326,3.999276279736576
1.2302350400665771,2.126067522346167
3.198115529294942,0.11234654160058699
2.766122005493508,1.3433867969247304
4.5508167310331995,2.7081710733043347
2.4036600502083147,3.1673910991307364
1.4682680657104235,1.2894384271660115
1.5719667282113434,0.6967803703641207
4.046042526869889,4.174651183996495
3.4728722532650442,4.92201090351776
1.404490704491161,2.628450911513429
1.3364272244599897,0.8583964292415175
3.80387652583648,1.3615366325968448
1.291052025456774,0.09195338273733367
4.287440237161425,4.571494032802495
3.824968908625985,0.5887554144507057
1.325395122567599,2.882582377571268
1.3393508563407677,1.37027610343603
4.946558314004702,2.770890012578967
2.4970831830244813,3.257101941759321
2.4825685882675637,4.1487090185360085
4.25119826903001,1.032106358803016
4.788994309535434,0.05497914329240239
4.944004255291484,0.6844281503440364
4.0135127410357665,4.500093209240525
2.505038342123663,4.369450387812576
1.334002866794675,2.9870655108515414
4.108587663709747,3.002584302168267
3.23361699894322,3.3251833727312774
2.696888036987905,0.876856393117248
4.625417540378944,4.572059729624799
1.4447899292246054,2.0938526244603657
2.9705004171634366,1.9156926412474873
1.0454145790696763,2.5945885264141877
2.874642567976505,0.23482983387527523
1.2252131027273494,0.831416843780397
1.4752716650722877,3.6901680821318523
1.4701049871084195,0.41399333962563234
3.5968412084642543,3.015760547331941
3.984179517061693,1.2267455484066048
3.3334750603886385,1.9464780702098827
4.848690193898168,1.4434686838534994
2.4994823180948162,1.7783635823247457
2.142848345127443,3.5952295259212272
4.474396512757841,1.4856085781158752
1.8943833540778106,2.832023201484486
4.852890157762445,2.3802520109954983
1.0486178987592654,3.3183558268132405
4.879515306830556,4.68414869662379
1.1726396478023045,3.6628604860512515
4.564572454792284,1.074701892953784
3.1108044363451994,0.15591567530642336
4.971859184477202,1.3113202214991255
1.2951862589415954,2.9753896535012743
3.215417137605283,0.25712906742125174
4.877210142476396,2.481831236006182
3.0923913766805953,2.984214244584446
3.51759455254105,1.6712194540848042
3.7829947559384687,3.8545610187291097
2.818164259071093,0.532991265668859
3.5102323203362538,0.3756889086790438
3.337257247692401,3.6409437810180165
4.604632041963956,2.4774565810309923
1.1817855213658315,3.44201198213868
2.1238527583689213,2.174136693018731
4.801645936306235,1.232010166195534
4.561055135563665,4.095511588370998
2.8226270111428517,3.997079394844896
3.480530391206147,3.473482354272134
2.1095247319245307,1.3607256861498134
1.7524846388950452,2.9511533343454355
2.8547936197599286,1.8048694847001339
2.4134089121042113,0.45791036663317075
3.3346244474034883,4.586567877311214
1.3109385478599394,0.684093154594807
4.897579230664666,4.751186769104012
4.9448429779184115,2.230028864789779
0.7629845422280033,0.950609769702033
0.9862777072955867,0.9202118472275619
0.9727458508776717,0.9203264239937481
0.8233406058566031,0.1415999262452467
0.8644617763154568,0.7591310908859938
0.35127370543892356,0.8047607967536905
0.8900030475836246,0.7185996661883944
0.18242534697493068,0.8761045235093058
0.2402240846388979,0.9260981795032905
0.5305194265244101,0.8437908333130475
0.5278094713269559,0.9406991356477489
0.6462255989862378,0.662503027220427
0.2973928885499778,0.38772492199252473
0.8663354115855268,0.7371747807103322
0.7834134684893943,0.4525009206109168
0.9004977753504366,0.8895686158738646
0.9850251513603006,0.4952513341327079
0.916619588495341,0.6598855065437884
0.6332803558853357,0.6216607965556356
0.372671205443829,0.5810054917261269
0.847089774325429,0.9961513415171847
0.7384156201841926,0.37835757986774393
0.49975440261329734,0.936567112330574
0.6747872930045417,0.7826534327819715
0.29032259785581427,0.6003002283910576
0.7386638230389793,0.7339603688938037
0.9506746649086173,0.9975417125889822
0.7467454408169024,0.9436871693911396
0.5342577428610034,0.7733588461051286
0.35791735313888545,0.7070217782653544
0.9497800030929076,0.8924334540454512
0.6791299837816537,0.9241823877243801
0.47157606723151957,0.46050545237325574
0.40409750340423434,0.7262629593101886
0.620317463832871,0.7960907263043571
0.7204574100359078,0.6112632278614836
0.8603968541998457,0.8406302866207687
0.9740287056160365,0.8442293317304456
0.41753475542916446,0.7709461163718171
0.9731168596685479,0.7999970708025516
0.4028655885895732,0.4759972824474215
0.5819728312059966,0.7168804550148642
0.8337250747484731,0.5767891772098307
0.9199264639206289,0.8603421853333489
0.338108327080628,0.9581684687937235
0.8851780569510936,0.5638279242116181
0.8590428887565531,0.7544961024425184
0.26192194727033824,0.935137560002498
0.13845743874559152,0.6209357571998428
0.1796429179360196,0.7985375474260559
0.9306793909154871,0.6308198143419212
0.6889782784399764,0.2663518972636118
0.28643900803149164,0.8488463487904087
0.8124191304223328,0.8004373993171325
0.4634009078772516,0.8928188490168445
0.46664452751282465,0.7600364531910618
0.7961662681674017,0.8114082941549162
0.4694287788307483,0.9588454219869308
0.5203982925976061,0.858284144736239
0.946965275481812,0.85869015348525
0.5141060697938221,0.6920144050218296
0.47725555681397897,0.15281410255323594
0.1121270767404257,0.7445770460363021
0.14102667927689277,0.4495440237059081
0.6415810750246158,0.40392886925148425
0.769610551416821,0.5892402539212327
0.8828478851541993,0.8656688910194066
0.17146151883438535,0.5386150603654818
0.7417659182590609,0.751254879229558
0.31110576623415587,0.8866473674302526
0.8028826686778442,0.8049332254054032
0.5860597817569858,0.4981783479418153
0.9887828509652781,0.7251209678214686
0.9672128518791285,0.3637137907746657
0.5517951548643714,0.8407686745532803
0.3700461087315475,0.47665656765273146
0.8132874078185008,0.19087830001053518
0.8213471911488187,0.9664884255987796
0.43163299170312197,0.5608980813622003
0.844174018062099,0.0827291598066391
0.8276970383667365,0.8773189083646779
0.7913331821102519,0.9970409380185854
0.36576980465122894,0.3765269869972525
0.5318743476576321,0.9882765420505158
0.4887979528309093,0.6788545232621938
0.3129742133144872,0.3768375526760887
0.2666950507268623,0.6594578133398992
0.6274183113193953,0.946827351295992
0.8809253310039526,0.9354280551824712
0.8898064741242135,0.9421985226182528
0.5017160000949246,0.8907519809100455
0.26120884181499043,0.8849969394127783
0.866730765808916,0.628858747775453
0.5248428733436432,0.6066030937629443
0.698369071377616,0.7544066612733764
0.4121727736358117,0.6947907467703679
0.6737803873527282,0.8386367755733035
0.9148444081266581,0.8555388224003827
0.09256628636402368,0.4488571782775094
0.8785716778433533,0.17174491310655499
0.9454265750139715,0.3164764064459817
0.45554903628030463,0.7591971628931844
0.8933277301589435,0.9194600520807522
0.6309413850313516,0.9219955471789693
0.8868333053834114,0.3698711945610227
0.8789530004422533,0.18221212777276316
0.5881416038290267,0.8670656450048708
0.3592419683503214,0.8229631495031845
0.9644173931156581,0.571068899161946
0.1691795238800357,0.7587206007322564
0.34689072041358726,0.7092624208181662
0.5878556262737088,0.3119798224480104
0.978972012707675,0.7364524321054029
0.5814847424718548,0.7687857777619752
0.7645187882971339,0.7214843225800218
0.9973127409308141,0.5154465954915312
0.8352055502409712,0.9471996807109353
0.8156649427385443,0.3905016169257506
0.8031820827857233,0.7768943021568283
0.6979641996493008,0.49468246934720483
0.7565526779739659,0.920480803571062
0.5730449712045727,0.4231453794432278
0.7698270525508714,0.42886659575934155
0.9202526371791906,0.6950443506773948
0.6706914741087523,0.21231571950693726
0.5668972395937714,0.6403585265330184
0.8124002488399443,0.8604858442579845
0.4208375606833751,0.95481595523457
0.4608523034279338,0.5598800023181342
0.967585357859813,0.9931715469605574
0.7125360609264023,0.8061749639209699
0.630973103537455,0.9975641712415846
0.2633205433078304,0.9318493462577462
0.5032626909227637,0.45908232632816354
0.37670600806860166,0.4638549532228218
0.8800959916545361,0.5316940960561576
0.7398012626562491,0.9249312311379139
0.9218700590173636,0.5484423087700209
0.6468148559078063,0.6434424824276694
0.8486952557952577,0.9296282532845388
0.9264593087258095,0.824044707902424
0.4676349784258586,0.6061981082273517
0.6170870415329389,0.5857082279940368
0.850176386248712,0.7889266461620277
0.7620036163155861,0.4335726385363663
0.7653309287336536,0.9619417927276983
0.9622991616044485,0.6935488652585224
0.9240603112866687,0.5949286357555841
0.5946627805510515,0.9979070087737442
0.6107190919194427,0.8533147806444503
0.4671176285583789,0.8873556004464693
0.7050189500621233,0.7257773238984971
0.572692780269568,0.8818183874637431
0.5935882073324683,0.8624363860847861
0.6284208803948658,0.43610528840038404
0.43453085784285417,0.502893282879378
0.7631670387048054,0.691520519734998
0.974496829624793,0.03603010658625704
0.7726263293643673,0.8873916819150067
0.8992083530205116,0.8126390968266151
0.5838743159650704,0.8319883430287796
0.9464470430355728,0.4264171379904201
0.7013477519089305,0.714463960976746
0.6325231208777924,0.943815433099029
0.654173084451999,0.7137655010607804
0.7827054741465103,0.6794063494199486
0.6658165314104687,0.7333617451150827
0.9509943515779287,0.2671834406308659
0.9922605089116765,0.9251017689101297
0.42257274374469134,0.8700501343740008
0.6822169274397333,0.6800946473860916
0.855201119745364,0.8776981890671428
0.6383266330567199,0.9393729920628785
0.6863101284494537,0.6213770420638388
0.26469827714582134,0.8250750243637267
0.5336058332019713,0.6182934563878277
0.9117615418003963,0.7994993619974499
0.9672924354040815,0.7121164347178078
0.8711913026702865,0.8845012932921249
0.9826988439062161,0.24909361839107177
0.9506816498788817,0.38582267514580443
0.1681531257783738,0.8800569437902129
0.34751710385297263,0.11505036528830366
0.308164060227853,0.5276513164108723
0.9684829998040573,0.6745906529384007
0.4348454179642157,0.7975198988282282
0.9429157642141832,0.6649454271815146
0.8594287284234574,0.2779717104752131
0.2896952371403085,0.8713154517763778
0.664594609172842,0.9473408431400864
0.36751019219652714,0.5647595440401642
0.7080392660484472,0.948365619821178
0.6104333455870363,0.6579893381935197
0.9523824007704242,0.9327925344411482
0.8375445386613792,0.9388930753719059
0.9737640768311323,0.6763733515031273
0.7263379184136182,0.518884795464094
0.7866487778383398,0.5343445466173119
0.8787270209091342,0.9830299457317764
0.7985090078640577,0.35148466307512155
0.8917646398112281,0.9777182667965814
0.9062732934507886,0.5949650612689499
0.39863654269821025,0.7291886615020882
0.9724653297425894,0.5986877332137369
0.16775100357477996,0.9415972416321688
0.8600685952237365,0.6102047437974476
0.3690077654984904,0.6723833725496234
0.39808572204873144,0.9598467150194464
0.0775826099332787,0.9794343146476452
0.1979977314521065,0.6423966311308317
0.9065149347583484,0.9457636492983915
0.5735188404971666,0.32731531174028605
0.5267733055020539,0.7811808129817864
0.7710441383112608,0.19506268218370282
0.9219864217270725,0.4357399595227264
0.37342761090692156,0.5054687347840726
0.983671201362853,0.6703347112070241
0.6129306770233652,0.40184735517126935
0.5699370975688878,0.7968280806079432
0.6694519429461383,0.934899369894561
0.7361185231898809,0.9296450252802897
0.7627875328378784,0.33692657832184225
0.6016632855356602,0.8193121235304919
0.8364827579212067,0.7011487173466064
0.6856479032022794,0.49013176621184296
0.32141262383348246,0.8974596814549994
0.6301504454486954,0.14466060527031888
0.9345342123874519,0.8365804896692175
0.4307771395188975,0.43693036045129274
0.8636510557024059,0.8816816488794453
0.6012597046313795,0.4732453053074213
0.24873147646195545,0.8954122705703107
0.9090855798956798,0.27683537542906694
0.7923860534739212,0.7867964603065986
0.24169373823087145,0.7541614820829529
0.8892879689142621,0.3582056200936651
0.7538143300631991,0.4432637381203461
0.11649483581424203,0.5673639359222326
0.6906319071871155,0.5824312296048096
0.5178678945084854,0.8430815884553837
0.7428826860454139,0.7238945151850693
0.9338041896462684,0.9647981558229102
0.3962532190244469,0.3046514815893248
0.6076711894264669,0.5342232131734613
0.18027665811296587,0.9885628078669743
0.8545422981670531,0.8944332309825583
0.785520243218647,0.8864256347032118
0.5612282051479262,0.2750214871474472
0.549746901209744,0.5812655595357575
0.2837055574214511,0.9508491945332933
0.43318870103123486,0.5277358878001782
0.9949685120110503,0.9036921174855838
0.33460365685854965,0.2963556207232313
0.9410926868397105,0.5695673761147944
0.5714950874162098,0.7556417973598734
0.9651293147119918,0.985303270577412
0.5299698862391435,0.9842397198494315
0.375116365462344,0.4981336915500607
0.7831705726455975,0.5294955336382647
0.4727775795696587,0.5253058650614637
0.46489982412772085,0.26974490487318087
0.2151967655627547,0.9825729418012864
0.5031100756921327,0.47153365372920325
0.4927565497439205,0.8139445657706226
0.4972186680648986,0.9385434499948592
0.3608727596993977,0.8138677570823362
0.9167631092409848,0.762215980970559
0.7003862618745447,0.66189283591061
0.7836807146969625,0.47037586684221866
0.8522360796068404,0.8325151110958391
0.873086916575721,0.6482360932463207
0.9641501247006333,0.742869193033995
0.8774472304562525,0.9336945621000297
0.6563907841363457,0.8876441958947643
0.33523279941912204,0.7287578126549563
0.4487297069540417,0.6112095638942914
0.6949388385254195,0.9877482988982331
0.17784015783843504,0.9794414306420467
0.8236255259233314,0.7414798797434645
0.6259097938755009,0.8388575499269073
0.8415465511275267,0.7866715639541111
0.8963449367118256,0.4845498477469564
0.6082886211904508,0.7486057971910537
0.8812050493534029,0.6405081614867639
0.8924382755634748,0.06914908860276449
0.454054097363791,0.6246988334510681
0.7349099319382482,0.9763433141295171
0.10776934281819611,0.9968731558415851
0.9970773452449864,0.9809680469594414
0.577677019456161,0.6443491567716748
0.9712291052181791,0.8657393881054677
0.878040961021579,0.7665504437552777
0.7061493211997599,0.8493569009732245
0.6636024048913802,0.6502466251616205
0.7563593126298934,0.6614396144634783
0.648291766982837,0.9762161491138714
0.8368408969146051,0.6643010922543925
0.967209518598724,0.8886507339151261
0.45569800789058124,0.23541002347017614
0.7175650471384554,0.966825953204193
0.5197811432417644,0.8782979482193659
0.8852874891756783,0.6985855080208623
0.7893978345312131,0.8955213126889717
0.7815223958951797,0.8496169078594129
